id,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,longitude,latitude,cuisines,average_cost_for_two,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,aggregate_rating,rating_color,rating_text,votes
6752,18489523,Le Village Pastry Shop,1,New Delhi,"Ignou Road, Anupam Extention, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.206069,28.5172873,"Bakery, Fast Food",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6753,18408066,Meatwale.com,1,New Delhi,"Dhankad Market, Main IGNOU Road, Neb Sarai, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.201667,28.5099643,"Raw Meats, North Indian",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6754,18312586,Mohit Bakery,1,New Delhi,"Shop B6, Gali 1, Saidulajab, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.2060692,28.5166527,"Bakery, Fast Food",150,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6755,18492960,Mouthmatics ,1,New Delhi,"A1/75, Freedom Fighter Enclave, IGNOU Road, Neb Sarai, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",0,0,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6756,302311,Pastry Place,1,New Delhi,"114/3, Neb Sarai, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.200568,28.5082777,"Bakery, Fast Food",250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
6757,18469965,Pho King Awesome,1,New Delhi,"34 L, Ashoka Avenue, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.22319,28.535749,Asian,850,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,1
6758,18488864,PIE,1,New Delhi,"A-2, Paryavaran Complex, IGNOU Road, Neb Sarai, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.2033505363,28.5146564924,"Desserts, Ice Cream, Pizza",250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6759,18470757,Rasoi - The Indian Zaika,1,New Delhi,"Paryavaran Complex, Near Vidyasagar Hospital, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.2046316,28.5144607,North Indian,350,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6760,18355143,Shree Balaji Bhojnalaya,1,New Delhi,"Maidangarhi Bus Stand, IGNOU Road, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.196735777,28.5005068472,North Indian,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6761,18465571,Smoke Trailer Grill,1,New Delhi,"15C, Ashoka Avenue, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.2233866377,28.5119555149,American,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6762,302318,Sonu Sweets,1,New Delhi,"Main IGNOU Road, Neb Sarai, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.1988563985,28.5055660749,"Mithai, Chinese",200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
6763,18303708,Spice Treat,1,New Delhi,"Lane 3, West End Marg, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.1993586421,28.5172546119,Chinese,250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6764,18355147,Star Restaurant,1,New Delhi,"Westend Marg, Saidullajab, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.1985600144,28.5178476364,North Indian,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6765,311821,The Twisted Bakery,1,New Delhi,"J-107, Western Avenue, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",0,0,"Bakery, Desserts",400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6766,18414500,Tiffino Mania,1,New Delhi,"Forest Lane, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",0,0,"North Indian, Chinese, South Indian",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6767,18419682,Yaadgaar,1,New Delhi,"Gali 2, Neb Sarai, IGNOU Road, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",0,0,"Fast Food, North Indian",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6768,18203159,Pandit Ji Ki Apni Rasoi,1,New Delhi,"Near Hanuman Dharam Kaanta, IGNOU Road, Sainik Farms, New Delhi",Sainik Farms,"Sainik Farms, New Delhi",77.205485,28.5152144,North Indian,300,Indian Rupees(Rs.),0,1,0,0,1,2.4,FF7800,Poor,4
6769,309152,Alam Muradabadi Chicken Biryani,1,New Delhi,"Main IGNOU Road, Saket, New Delhi",Saket,"Saket, New Delhi",77.2011051,28.5089203,"North Indian, Biryani",250,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,5
6770,309113,Boheme Bar & Grill,1,New Delhi,"G-8, Southern Park Mall, Saket, New Delhi",Saket,"Saket, New Delhi",77.2192738,28.5276895,"North Indian, Chinese, Italian",1300,Indian Rupees(Rs.),1,1,0,0,3,3.3,CDD614,Average,118
6771,18398598,Budapest Kitchen & Bar,1,New Delhi,"Shop 13-17, Gate 3, Garden of Five Senses, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.1987893432,28.5130131962,"Finger Food, North Indian, Continental, Chinese, Italian",1500,Indian Rupees(Rs.),1,0,0,0,3,3,CDD614,Average,4
6772,18303720,Dark House,1,New Delhi,"Khasra 276, West End Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.1989393,28.5182007,"Chinese, Italian, Fast Food",400,Indian Rupees(Rs.),0,1,0,0,1,2.8,FFBA00,Average,24
6773,18303716,Henry's Cafe,1,New Delhi,"69, Main IGNOU Road, Saket, New Delhi",Saket,"Saket, New Delhi",77.2055904195,28.5153694611,"Pizza, North Indian, Continental",700,Indian Rupees(Rs.),0,1,0,0,2,3.4,CDD614,Average,42
6774,300221,Kathi Zone,1,New Delhi,"Near Made Easy Coaching Center, Westend Marg, Saiyad Ul Ajaib, Saket, New Delhi",Saket,"Saket, New Delhi",77.1982404962,28.517554807,Fast Food,200,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,20
6775,18203177,Kehar Cafe & Restaurant,1,New Delhi,"A-1, Kehar Singh Estate, Behind Saket Metro Station, Saket, New Delhi",Saket,"Saket, New Delhi",77.2004093,28.5194377,"North Indian, Mughlai, Chinese",600,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,16
6776,308992,Kumaon Dhaba & Service,1,New Delhi,"Shop 11, IGNOU Road, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.2063799948,28.5190177674,North Indian,100,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,8
6777,18368005,Let'z Eat,1,New Delhi,"Gate 1, Opposite Freedom Fighter Colony, Saket, New Delhi",Saket,"Saket, New Delhi",77.202174,28.510419,"North Indian, Mughlai, Chinese, Fast Food",600,Indian Rupees(Rs.),0,1,0,0,2,2.7,FFBA00,Average,11
6778,311517,Lite Eat Cafe,1,New Delhi,"West Avenue Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.1982187033,28.517483809,Fast Food,300,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,4
6779,18282049,Malabar Dosa Hut,1,New Delhi,"Shop 4-5, Chawdhary Dayanand Market, IGNOU Road, Saket, New Delhi",Saket,"Saket, New Delhi",77.2055672854,28.5154445849,South Indian,150,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,15
6780,308166,New Red Onion,1,New Delhi,"Plot 137/1, 1st Floor, Saidulajab, M B Road, Near Saket Metro Station, Saket, New Delhi",Saket,"Saket, New Delhi",77.2032964602,28.5201761018,"North Indian, Chinese",800,Indian Rupees(Rs.),1,0,0,0,2,2.5,FFBA00,Average,20
6781,256,Pizza Hut,1,New Delhi,"12, PVR Anupam Complex, Community Centre",Saket,"Saket, New Delhi",77.2076072,28.5233603,"Italian, Pizza, Fast Food",1000,Indian Rupees(Rs.),0,1,0,0,3,3.1,CDD614,Average,237
6782,18348790,The Tiffin Hut,1,New Delhi,"C-14, Ambika Apartment, Westend Marg Lane 4, Saidullajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.1990377828,28.5168804715,North Indian,300,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,10
6783,309874,The Upper Crust,1,New Delhi,"Shop 4, Upper Ground Floor, Plot 4, Khasra 132, IGNOU Road, Neb Sarai, Near Saket, New Delhi",Saket,"Saket, New Delhi",77.2123428807,28.5191409073,"Pizza, Fast Food",550,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,15
6784,7131,Touch of Punjab,1,New Delhi,"Shop 5, IGNOU Road, Saket, New Delhi",Saket,"Saket, New Delhi",77.2046959028,28.514355431,"North Indian, Mughlai",700,Indian Rupees(Rs.),0,0,0,0,2,2.9,FFBA00,Average,33
6785,312032,Tulicakes,1,New Delhi,"A63 / 1, Saket, New Delhi",Saket,"Saket, New Delhi",77.2078796849,28.5225289662,"Bakery, Desserts",300,Indian Rupees(Rs.),0,0,0,0,1,3.4,CDD614,Average,31
6786,311370,Wanchai By Kylin,1,New Delhi,"My Square, Select Citywalk Mall, Saket, New Delhi",Saket,"Saket, New Delhi",77.2195040435,28.5287518584,"Asian, Chinese",700,Indian Rupees(Rs.),0,0,0,0,2,3.2,CDD614,Average,121
6787,18233797,Wow! India,1,New Delhi,"A-1, Paryavaran Complex, IGNOU Road, Saket, New Delhi",Saket,"Saket, New Delhi",77.2031076998,28.5146747838,"North Indian, Chinese",300,Indian Rupees(Rs.),0,1,0,0,1,2.7,FFBA00,Average,4
6788,313311,All About Food,1,New Delhi,"B-70, Opposite Saket City Hospital, Saket, New Delhi",Saket,"Saket, New Delhi",77.213402,28.524625,"Chinese, Asian, Mediterranean, Continental",750,Indian Rupees(Rs.),0,1,0,0,2,3.9,9ACD32,Good,305
6789,3797,Costa Coffee,1,New Delhi,"Ground Floor, DLF Courtyard, Atrium, Saket, New Delhi",Saket,"Saket, New Delhi",77.2168935,28.5280456,Cafe,600,Indian Rupees(Rs.),0,0,0,0,2,3.7,9ACD32,Good,118
6790,309893,Hey' Sugar Delhi,1,New Delhi,"Saket, New Delhi",Saket,"Saket, New Delhi",77.2044870257,28.5222809266,"Bakery, Desserts",500,Indian Rupees(Rs.),0,0,0,0,2,3.7,9ACD32,Good,60
6791,4889,India Grill - Hilton Garden Inn,1,New Delhi,"Hilton Garden Inn, A-4 DLF Place, Saket District Centre, Saket, New Delhi",Saket,"Saket, New Delhi",77.2172977,28.5280393,"Continental, Italian, North Indian",3000,Indian Rupees(Rs.),1,0,0,0,4,3.6,9ACD32,Good,184
6792,18373071,Jugmug Thela,1,New Delhi,"Shed 4, Khasra 258, Behind Kuldeep House, Lane 3, Westend Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.199805,28.517316,Beverages,200,Indian Rupees(Rs.),0,0,0,0,1,3.8,9ACD32,Good,25
6793,18238757,Mucchad Di Chai,1,New Delhi,"Mehrauli Badarpur Road, Saidullajab",Saket,"Saket, New Delhi",77.2028171,28.5203778,"Fast Food, Beverages",200,Indian Rupees(Rs.),0,0,0,0,1,3.7,9ACD32,Good,36
6794,311326,SS ONN THE GO,1,New Delhi,"My Square Food Court, Select City Walk, Saket, New Delhi",Saket,"Saket, New Delhi",77.2196556,28.5291378,Street Food,500,Indian Rupees(Rs.),0,0,0,0,2,3.6,9ACD32,Good,66
6795,18255154,The Junkyard Cafe,1,New Delhi,"Plot D-1, Unit 16,17, 30, 31, Ground Floor, Salcon Ras Vilas Mall, District Centre, Saket, New Delhi",Saket,"Saket, New Delhi",77.2197179496,28.5282313588,"North Indian, Mediterranean, Asian",1500,Indian Rupees(Rs.),1,0,0,0,3,3.8,9ACD32,Good,220
6796,18465802,Aradhya Restaurant,1,New Delhi,"Shop 50, Gali 1, Saiyadulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.1981942281,28.5175197499,"Chinese, North Indian",200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6797,18303815,Nanu Ki Rasoi,1,New Delhi,"Shop 1, Upper Ground Floor, Main IGNOU Road, Saket, New Delhi",Saket,"Saket, New Delhi",77.1990706399,28.5060041901,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,3
6798,18409190,PSR Foods,1,New Delhi,"Khasra 264, Garden of Five Senses Road, Near Saket Metro Station, Saket, New Delhi",Saket,"Saket, New Delhi",77.1982193738,28.5175692423,"North Indian, Street Food",100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6799,18463563,Rasoi - The Indian Zaika,1,New Delhi,"Paryavaran Complex, Near Vidya Sagar Hospital, Saket, New Delhi",Saket,"Saket, New Delhi",77.2096301615,28.5064490799,North Indian,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
6800,311174,The Pizza Corner,1,New Delhi,"Shop 3, A-4, Anupam Garden, IGNOU Road, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.2053828835,28.5147063066,"Fast Food, Pizza",600,Indian Rupees(Rs.),0,1,0,0,2,2.1,FF7800,Poor,39
6801,4726,Wah Ji Wah,1,New Delhi,"K-3/K-4, Near Gyan Bharti School, Saket, New Delhi",Saket,"Saket, New Delhi",77.206466496,28.5249318562,"North Indian, Chinese",450,Indian Rupees(Rs.),0,1,0,0,1,2.1,FF7800,Poor,112
6802,18217023,Blue Tokai Coffee Roasters,1,New Delhi,"Khasra 258, Lane 3, Westend Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.200089,28.5173033,Cafe,350,Indian Rupees(Rs.),0,1,0,0,1,4.4,5BA829,Very Good,269
6803,18279172,Ice Pan Creamery,1,New Delhi,"310, 2nd Floor, Near Food Court, DLF Place Mall, Saket, New Delhi",Saket,"Saket, New Delhi",77.2168147936,28.527802173,"Ice Cream, Desserts",250,Indian Rupees(Rs.),0,0,0,0,1,4.2,5BA829,Very Good,92
6804,8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab, Saket, New Delhi",Saket,"Saket, New Delhi",77.1982834116,28.5178676689,"Cafe, Italian, Continental, Mediterranean, Salad, Beverages",1400,Indian Rupees(Rs.),0,1,0,0,3,4.1,5BA829,Very Good,3316
6805,18463567,Nueva,1,New Delhi,"Ground Floor, Sangam Courtyard, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1720619,28.571902,South American,2500,Indian Rupees(Rs.),1,0,0,0,4,3.3,CDD614,Average,14
6806,18124378,Cafe Diva,1,New Delhi,"1st Floor, Sangam Courtyard, Major Somnath Marg, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1720619,28.5722604,"European, Italian",2000,Indian Rupees(Rs.),1,0,0,0,4,3.8,9ACD32,Good,109
6807,313061,Starbucks,1,New Delhi,"Sangam Courtyard, Major Somnath Marg, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1738591,28.5724323,Cafe,700,Indian Rupees(Rs.),0,0,0,0,2,3.7,9ACD32,Good,74
6808,18126111,Cafe Delhi Heights,1,New Delhi,"Shop 1-2, Ground Floor, Sangam Courtyard, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1734996,28.571681,"Continental, American, Italian, Seafood, North Indian, Cafe",2000,Indian Rupees(Rs.),1,0,0,0,4,4,5BA829,Very Good,304
6809,18053052,Delhi Club House,1,New Delhi,"Ground Floor, Sangam Courtyard, Major Somnath Marg, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1738591,28.5724323,"North Indian, Continental, Asian",1700,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,416
6810,18034053,The Fatty Bao,1,New Delhi,"2nd Floor, Sangam Courtyard, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1734996,28.571681,"Asian, Sushi",1800,Indian Rupees(Rs.),1,0,0,0,3,4.1,5BA829,Very Good,695
6811,18144458,Ziu,1,New Delhi,"Sangam Courtyard, Major Somnath Marg, R K Puram, New Delhi","Sangam Courtyard, RK Puram","Sangam Courtyard, RK Puram, New Delhi",77.1738591,28.5724323,Thai,1500,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,259
6812,306801,Al-Arabi Restaurant,1,New Delhi,"5th Floor, Plot 61, Drishay Palace, Near K2 Gas Office, Janta Flat, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.300312,28.53354,"Arabian, North Indian",600,Indian Rupees(Rs.),0,0,0,0,2,2.9,FFBA00,Average,7
6813,7815,Bikaner Sweets,1,New Delhi,"Shop 7, Pocket H Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2919183,28.5353106,"Mithai, Street Food",100,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,9
6814,1461,Chawla's,1,New Delhi,"7, A Pocket Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2868798,28.5336131,North Indian,500,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,19
6815,18339800,DELI2NITE,1,New Delhi,"2-A, Main Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2970357,28.5325576,"North Indian, Fast Food, Chinese",700,Indian Rupees(Rs.),0,1,0,0,2,2.6,FFBA00,Average,15
6816,309728,Green Chick Chop,1,New Delhi,"4/5, H Block Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2918036,28.5351351,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,14
6817,308536,Laziz Fast Food & Laziz Khana,1,New Delhi,"Opposite H block Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2909739,28.5352265,"North Indian, Chinese",350,Indian Rupees(Rs.),0,0,0,0,1,2.8,FFBA00,Average,7
6818,18357533,New Zaika Kathi Rolls,1,New Delhi,"Shop 6, Plot 5, Pocket H, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2917987,28.5351255,Fast Food,300,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,8
6819,18424619,Sardar Ji Chaap & Rolls,1,New Delhi,"Pocket H & J Market, Pankaj Plaza, Sarita Vihar, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2910441,28.5349496,Fast Food,200,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,7
6820,7824,Shri Bala Ji,1,New Delhi,"2, Pocket N, DDA Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2983439,28.5381337,North Indian,150,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,14
6821,18219530,The Kitchen Exotica,1,New Delhi,"Near Sarita Vihar Police Station, Opposite Apollo Hospital, Main Mathura Road, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2821107,28.5400233,"North Indian, Chinese",600,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,9
6822,303057,Wake And Bake,1,New Delhi,"Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.297525,28.5318684,"Bakery, Desserts",500,Indian Rupees(Rs.),0,0,0,0,2,3.2,CDD614,Average,16
6823,307409,Neha's Biscotte,1,New Delhi,"A-184, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2868353,28.5336327,"Bakery, Desserts",400,Indian Rupees(Rs.),0,0,0,0,1,3.5,9ACD32,Good,40
6824,7803,Bikaner Sweets,1,New Delhi,"302-A, Pocket N, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2985617,28.5380821,"Mithai, Street Food",100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6825,18472439,Biryani Bot,1,New Delhi,"H Pocket Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",0,0,Biryani,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,3
6826,18424883,Brij Ki Rasoi,1,New Delhi,"Main Market, Madanpur Khadar, Sarita Vihar, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2998315,28.5335902,"North Indian, South Indian, Mughlai",250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6827,18357939,Devika Restaurant,1,New Delhi,"373-A, Pocket-N, Near Sarita Vihar Police Chowki, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2985607,28.5378528,South Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6828,18357941,Facebook Fast Food,1,New Delhi,"Shop 1, Madan Pur Khadar, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2991003,28.5335599,"North Indian, Mughlai, Chinese",750,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
6829,310198,Jo's Peace of Cake,1,New Delhi,"L-321, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2961381,28.5375838,"Bakery, Desserts",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6830,18390309,Kaka's Tiffin Service,1,New Delhi,"Pocket L, Sarita Vihar Market, Opposite GD Goenka School, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2963255,28.5374192,North Indian,150,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6831,18364414,MK Tiffin Service,1,New Delhi,"GF-771, Sukhdev Complex, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2853594,28.5388021,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6832,7905,Moni Bakers,1,New Delhi,"5-A/1, Main Market, Madanpur Khadar, Near Aggarwal Sweets, Pocket D & E, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2972152,28.5325746,Bakery,150,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
6833,18357819,Nutri Lunch,1,New Delhi,"B-422, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2921201,28.532939,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6834,7818,Om Aggarwal Sweets,1,New Delhi,"2 A, Pocket M & N, Janta Flats, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2985251,28.5384507,Mithai,100,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
6835,18357948,Sansar Hotel,1,New Delhi,"E Block, Chauhan Market, Near DDA Market, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2976641,28.532348,North Indian,300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6836,18357943,Shama Muradabadi Chicken Biryani,1,New Delhi,"Shop 3, 4B, Choudhry Nathu Singh Market, Main Road, Madanpur Khadar, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2990585,28.5334587,Mughlai,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6837,18372279,Midnight Delight,1,New Delhi,"Near Sarita Vihar Metro Station, Sarita Vihar, New Delhi",Sarita Vihar,"Sarita Vihar, New Delhi",77.2884321,28.5293671,"North Indian, Chinese",400,Indian Rupees(Rs.),0,1,0,0,1,2.4,FF7800,Poor,8
6838,18384138,Ashok & Ashok Meat Dhaba,1,New Delhi,"Shop 2, Ring Road, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1936317,28.5694278,North Indian,650,Indian Rupees(Rs.),0,1,0,0,2,3.2,CDD614,Average,11
6839,18211312,Durga Sweets Corner,1,New Delhi,"139, Near Ring Road Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1940306,28.5697442,"Mithai, Street Food",100,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,16
6840,7591,Hot Pot,1,New Delhi,"Opposite NDMC, DLF Plaza, Main Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1954232,28.5762852,"Fast Food, Street Food",150,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,16
6841,1634,Kwic Bitte Restaurant,1,New Delhi,"132, Sarojini Nagar Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1957611,28.5761246,"Chinese, South Indian",300,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,38
6842,307618,Khandani Pakodewala,1,New Delhi,"Ring Road Market, Nauroji Nagar, Near Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1937667,28.5697323,Street Food,100,Indian Rupees(Rs.),0,0,0,0,1,3.7,9ACD32,Good,223
6843,306535,Kulcha King,1,New Delhi,"Shop 144, Ring Road Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1940263,28.5697787,Street Food,200,Indian Rupees(Rs.),0,1,0,0,1,3.8,9ACD32,Good,168
6844,18396418,Cake Spot,1,New Delhi,"Shop 6, Nehru Nagar, Ring Road Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1939753,28.5696602,"Bakery, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
6845,18357568,Chicken Point,1,New Delhi,"Shop 81, Ring Road Market, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1936712,28.5699787,"Mughlai, North Indian",600,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,0
6846,18425158,Chowringhee,1,New Delhi,"Shop 6, Ring Road Market, Nauroji Nagar, Near, Sarojini Nagar, New Delhi",Sarojini Nagar,"Sarojini Nagar, New Delhi",77.1930423,28.5695602,Fast Food,250,Indian Rupees(Rs.),0,1,0,0,1,0,CBCBC8,Not rated,1
